submitNm,distur,paired,fireYr,year,tsf,tsfClass,permaExtent,cntryId,lastNm,biome,slope,estDepth,n
Baillargeon,burned,a1,2015,2018,3,0-3,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,70.97777777777777,90
Baillargeon,burned,a1,2015,2019,4,4-10,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,93.09722222222223,72
Baillargeon,burned,a2,2015,2018,3,0-3,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,52.111111111111114,90
Baillargeon,burned,a2,2015,2019,4,4-10,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,71.82716049382717,81
Baillargeon,burned,a3,1972,2018,46,>40,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,63.05555555555556,90
Baillargeon,burned,a3,2015,2018,3,0-3,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,73.08888888888889,90
Baillargeon,burned,a4,2015,2018,3,0-3,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,62.84444444444444,90
Baillargeon,burned,a4,2015,2019,4,4-10,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,80.16470588235295,85
Baillargeon,burned,a5,1972,2019,47,>40,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,68.44444444444444,45
Baillargeon,burned,a5,2015,2019,4,4-10,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,87.25925925925925,27
Baillargeon,burned,a6,1972,2019,47,>40,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,77.82222222222222,45
Baillargeon,burned,a6,2015,2019,4,4-10,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,99.07142857142857,42
Baillargeon,burned,a7,2015,2019,4,4-10,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,94.90697674418605,43
Baillargeon,unburned,a1,-9999,2018,u,unburned,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,61.422222222222224,90
Baillargeon,unburned,a1,-9999,2019,u,unburned,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,80.7,90
Baillargeon,unburned,a2,-9999,2018,u,unburned,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,47.922222222222224,90
Baillargeon,unburned,a2,-9999,2019,u,unburned,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,57.06666666666667,90
Baillargeon,unburned,a3,-9999,2018,u,unburned,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,60.43333333333333,90
Baillargeon,unburned,a4,-9999,2018,u,unburned,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,59.75555555555555,90
Baillargeon,unburned,a4,-9999,2019,u,unburned,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,64.73333333333333,90
Baillargeon,unburned,a5,-9999,2019,u,unburned,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,82.2,45
Baillargeon,unburned,a6,-9999,2019,u,unburned,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,82.42222222222222,45
Baillargeon,unburned,a7,-9999,2019,u,unburned,C,US,"Baillargeon, MacArthur, Natali, Sistla",tundra,NA,81.51351351351352,37
Breen,burned,b1,1971,2012,41,>40,D,US,Breen,tundra,NA,30.8,10
Breen,burned,b1,1982,2012,30,21-40,D,US,Breen,tundra,NA,64.4,5
Breen,burned,b1,2002,2012,10,4-10,D,US,Breen,tundra,NA,72.88888888888889,9
Breen,burned,b1,2011,2012,1,0-3,D,US,Breen,tundra,NA,60.3,10
Breen,unburned,b1,-9999,2012,u,unburned,D,US,Breen,tundra,NA,31.75,8
Buma,burned,c1,2005,2019,14,11-20,D,US,Buma / Olson,boreal,NA,132.16666666666666,12
Buma,burned,NA,2005,2019,14,11-20,D,US,Buma / Olson,boreal,NA,127.57692307692308,26
Buma,unburned,c1,2005,2019,u,unburned,D,US,Buma / Olson,boreal,NA,92.9,40
Delcourt,burned,r1,2018,2019,1,0-3,C,RU,Delcourt-Veraverbeke,boreal,NA,141.64,50
Delcourt,burned,r2,2018,2019,1,0-3,C,RU,Delcourt-Veraverbeke,boreal,NA,104.1,10
Delcourt,burned,r3,2018,2019,1,0-3,C,RU,Delcourt-Veraverbeke,boreal,NA,203.8,10
Delcourt,burned,r4,2018,2019,1,0-3,C,RU,Delcourt-Veraverbeke,boreal,NA,176.4,30
Delcourt,burned,r5,2018,2019,1,0-3,C,RU,Delcourt-Veraverbeke,boreal,NA,133.75,20
Delcourt,burned,r6,2018,2019,1,0-3,C,RU,Delcourt-Veraverbeke,boreal,NA,177.2,10
Delcourt,unburned,r1,2018,2019,u,unburned,C,RU,Delcourt-Veraverbeke,boreal,NA,90.8,10
Delcourt,unburned,r2,2018,2019,u,unburned,C,RU,Delcourt-Veraverbeke,boreal,NA,93.5,10
Delcourt,unburned,r4,2018,2019,u,unburned,C,RU,Delcourt-Veraverbeke,boreal,NA,116.9,10
Delcourt,unburned,r5,2018,2019,u,unburned,C,RU,Delcourt-Veraverbeke,boreal,NA,149.5,10
Delcourt,unburned,r6,2018,2019,u,unburned,C,RU,Delcourt-Veraverbeke,boreal,NA,114,10
Delcourt,unburned,r7,2018,2019,u,unburned,C,RU,Delcourt-Veraverbeke,boreal,NA,82.3,10
Delcourt,unburned,r8,2018,2019,u,unburned,C,RU,Delcourt-Veraverbeke,boreal,NA,166.42857142857142,7
Diaz,burned,d1,2022,2023,1,0-3,D,US,Diaz-Veraverbeke,tundra,NA,102.51162790697674,43
Diaz,burned,d2,2022,2023,1,0-3,D,US,Diaz-Veraverbeke,tundra,NA,113.9090909090909,22
Diaz,burned,d3,2022,2023,1,0-3,D,US,Diaz-Veraverbeke,tundra,NA,124,66
Diaz,burned,d4,2022,2023,1,0-3,D,US,Diaz-Veraverbeke,tundra,NA,105.18181818181819,22
Diaz,burned,d5,2022,2023,1,0-3,D,US,Diaz-Veraverbeke,tundra,NA,89.48412698412699,126
Diaz,burned,d6,2022,2023,1,0-3,C,US,Diaz-Veraverbeke,tundra,NA,74.5,22
Diaz,burned,d6,2022,2023,1,0-3,D,US,Diaz-Veraverbeke,tundra,NA,76.18181818181819,33
Diaz,burned,d7,2022,2023,1,0-3,C,US,Diaz-Veraverbeke,tundra,NA,77.68181818181819,22
Diaz,burned,d7,2022,2023,1,0-3,D,US,Diaz-Veraverbeke,tundra,NA,69.27272727272727,11
Diaz,burned,d8,2022,2023,1,0-3,C,US,Diaz-Veraverbeke,tundra,NA,74.54545454545455,11
Diaz,burned,d8,2022,2023,1,0-3,D,US,Diaz-Veraverbeke,tundra,NA,73.0909090909091,33
Diaz,unburned,d1,2022,2023,u,unburned,D,US,Diaz-Veraverbeke,tundra,NA,74.18181818181819,11
Diaz,unburned,d2,2022,2023,u,unburned,D,US,Diaz-Veraverbeke,tundra,NA,85.54545454545455,11
Diaz,unburned,d3,2022,2023,u,unburned,D,US,Diaz-Veraverbeke,tundra,NA,53.90909090909091,11
Diaz,unburned,d4,2022,2023,u,unburned,D,US,Diaz-Veraverbeke,tundra,NA,68.54545454545455,11
Diaz,unburned,d5,2022,2023,u,unburned,D,US,Diaz-Veraverbeke,tundra,NA,54,21
Diaz,unburned,d6,2022,2023,u,unburned,D,US,Diaz-Veraverbeke,tundra,NA,79.9090909090909,11
Diaz,unburned,d7,2022,2023,u,unburned,C,US,Diaz-Veraverbeke,tundra,NA,69.0909090909091,11
Diaz,unburned,d8,2022,2023,u,unburned,D,US,Diaz-Veraverbeke,tundra,NA,72.71428571428571,21
Dieleman,burned,e1,1971,2017,46,>40,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,174.33333333333334,6
Dieleman,burned,e1,1971,2019,48,>40,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,124.35714285714286,14
Dieleman,burned,e2,1971,2019,48,>40,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,96.27777777777777,18
Dieleman,burned,e3,1973,2018,45,>40,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,63.27272727272727,11
Dieleman,burned,e4,1969,2018,49,>40,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,72.93333333333334,15
Dieleman,burned,e4,2014,2018,4,4-10,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,96,9
Dieleman,burned,e5,1969,2019,50,>40,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,152.875,8
Dieleman,burned,e6,1980,2019,39,21-40,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,138.5,10
Dieleman,burned,e6,2014,2015,1,0-3,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,98.8048780487805,41
Dieleman,burned,e6,2014,2016,2,0-3,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,131.25,12
Dieleman,burned,e6,2014,2017,3,0-3,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,167,6
Dieleman,burned,e6,2014,2018,4,4-10,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,199,5
Dieleman,burned,e6,2014,2019,5,4-10,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,160.8,10
Dieleman,burned,e7,2014,2015,1,0-3,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,104.408,125
Dieleman,burned,e7,2014,2016,2,0-3,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,119.70370370370371,27
Dieleman,burned,e7,2014,2017,3,0-3,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,83.16666666666667,6
Dieleman,burned,e7,2014,2018,4,4-10,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,106.41176470588235,17
Dieleman,burned,e7,2014,2019,5,4-10,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,157.53846153846155,39
Dieleman,burned,e8,2014,2015,1,0-3,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,98.46153846153847,52
Dieleman,burned,e8,2014,2015,1,0-3,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,101.93548387096774,31
Dieleman,burned,e8,2014,2016,2,0-3,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,110.88235294117646,34
Dieleman,burned,e8,2014,2017,3,0-3,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,98.3076923076923,13
Dieleman,burned,e8,2014,2017,3,0-3,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,2,2
Dieleman,burned,e8,2014,2018,4,4-10,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,96.30434782608695,23
Dieleman,burned,e8,2014,2018,4,4-10,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,68,4
Dieleman,burned,e8,2014,2019,5,4-10,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,118.75,20
Dieleman,burned,e8,2014,2019,5,4-10,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,138.76190476190476,21
Dieleman,burned,NA,1972,2019,47,>40,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,163.55,20
Dieleman,burned,NA,1981,2019,"NA",21-40,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,147.4,5
Dieleman,unburned,e1,1960,2017,u,unburned,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,95.875,16
Dieleman,unburned,e1,1960,2019,u,unburned,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,121.82758620689656,29
Dieleman,unburned,e2,1960,2019,u,unburned,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,88.875,24
Dieleman,unburned,e3,1960,2018,u,unburned,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,58,5
Dieleman,unburned,e4,1960,2018,u,unburned,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,70.4,40
Dieleman,unburned,e5,1960,2019,u,unburned,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,108.27777777777777,18
Dieleman,unburned,e6,1960,2019,u,unburned,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,119,20
Dieleman,unburned,e7,1960,2019,u,unburned,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,189.33333333333334,3
Dieleman,unburned,e8,1960,2019,u,unburned,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,61.8,5
Dieleman,unburned,NA,1940,2019,u,unburned,S,CA,Dieleman_Baltzer_Turetsky,boreal,NA,151,5
Dieleman,unburned,NA,1960,2018,u,unburned,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,61.625,8
Dieleman,unburned,NA,1960,2019,u,unburned,D,CA,Dieleman_Baltzer_Turetsky,boreal,NA,145,2
Douglas,burned,f1,2010,2011,1,0-3,D,US,Douglas and Jorgenson,boreal,NA,106.8125,48
Douglas,burned,f1,2010,2012,2,0-3,D,US,Douglas and Jorgenson,boreal,NA,142.625,24
Douglas,burned,f1,2010,2013,3,0-3,D,US,Douglas and Jorgenson,boreal,NA,154.3409090909091,44
Douglas,burned,f1,2010,2014,4,4-10,D,US,Douglas and Jorgenson,boreal,NA,165,36
Douglas,burned,f1,2010,2018,8,4-10,D,US,Douglas and Jorgenson,boreal,NA,316.5,22
Douglas,burned,f1,2010,2020,10,4-10,D,US,Douglas and Jorgenson,boreal,NA,293.06451612903226,31
Douglas,unburned,f1,-9999,2005,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,57.49586776859504,121
Douglas,unburned,f1,-9999,2006,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,53.53719008264463,121
Douglas,unburned,f1,-9999,2007,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,56.925619834710744,121
Douglas,unburned,f1,-9999,2008,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,56.11570247933884,121
Douglas,unburned,f1,-9999,2009,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,51.66942148760331,121
Douglas,unburned,f1,-9999,2010,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,55.05785123966942,121
Douglas,unburned,f1,-9999,2011,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,56.6198347107438,121
Douglas,unburned,f1,-9999,2012,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,57.40495867768595,121
Douglas,unburned,f1,-9999,2013,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,53.388429752066116,121
Douglas,unburned,f1,-9999,2014,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,58.917355371900825,121
Douglas,unburned,f1,-9999,2015,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,55.735537190082646,121
Douglas,unburned,f1,-9999,2016,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,61.69421487603306,121
Douglas,unburned,f1,-9999,2017,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,60.429752066115704,121
Douglas,unburned,f1,-9999,2018,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,61.82644628099174,121
Douglas,unburned,f1,-9999,2019,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,64.34710743801652,121
Douglas,unburned,f1,-9999,2020,u,unburned,D,US,Douglas and Jorgenson,boreal,NA,66.28099173553719,121
Frost,burned,g1,1971,2017,46,>40,C,US,Frost,tundra,NA,58.79661016949152,59
Frost,burned,g1,1972,2017,45,>40,C,US,Frost,tundra,NA,57.23809523809524,21
Frost,burned,g1,1985,2017,32,21-40,C,US,Frost,tundra,NA,60.36144578313253,83
Frost,burned,g1,2006,2017,11,11-20,C,US,Frost,tundra,NA,70.26506024096386,83
Frost,burned,g1,2007,2017,10,4-10,C,US,Frost,tundra,NA,65.5,20
Frost,burned,g1,2015,2017,2,0-3,C,US,Frost,tundra,NA,64.015625,64
Frost,burned,g1,2015,2018,3,0-3,C,US,Frost,tundra,NA,77.64473684210526,228
Frost,unburned,g1,-9999,2017,u,unburned,C,US,Frost,tundra,NA,53.426829268292686,82
Gaglioti,burned,h1,1984,2017,33,21-40,C,US,Gaglioti,tundra,NA,51.529411764705884,204
Gaglioti,unburned,h1,1972,2017,u,unburned,C,US,Gaglioti,tundra,NA,41.90909090909091,77
Holloway,burned,i1,2014,2015,1,0-3,D,CA,Holloway,boreal,NA,78.71337579617834,157
Holloway,burned,i1,2014,2016,2,0-3,D,CA,Holloway,boreal,NA,80,119
Holloway,burned,i1,2014,2017,3,0-3,D,CA,Holloway,boreal,NA,68.6,10
Holloway,burned,i1,2014,2018,4,4-10,D,CA,Holloway,boreal,NA,87.0657894736842,76
Holloway,burned,i1,2015,2016,1,0-3,D,CA,Holloway,boreal,NA,59.83606557377049,61
Holloway,burned,i1,2015,2017,2,0-3,D,CA,Holloway,boreal,NA,67.26229508196721,61
Holloway,burned,i1,2015,2018,3,0-3,D,CA,Holloway,boreal,NA,80.24590163934427,61
Holloway,burned,i1,2015,2019,4,4-10,D,CA,Holloway,boreal,NA,73.125,56
Holloway,burned,i2,2014,2015,1,0-3,D,CA,Holloway,boreal,NA,95.37037037037037,27
Holloway,burned,i2,2014,2015,1,0-3,S,CA,Holloway,boreal,NA,72.03947368421052,76
Holloway,burned,i2,2014,2016,2,0-3,D,CA,Holloway,boreal,NA,123,29
Holloway,burned,i2,2014,2016,2,0-3,S,CA,Holloway,boreal,NA,93.09210526315789,76
Holloway,burned,i2,2014,2017,3,0-3,D,CA,Holloway,boreal,NA,76,2
Holloway,burned,i2,2014,2017,3,0-3,S,CA,Holloway,boreal,NA,89.01639344262296,61
Holloway,burned,i2,2014,2018,4,4-10,D,CA,Holloway,boreal,NA,138.66666666666666,3
