submitNm,distur,paired,fireYr,year,tsf,tsfClass,permaExtent,cntryId,lastNm,biome,slope,estDepth,n
Holloway,burned,i2,2014,2018,4,4-10,S,CA,Holloway,boreal,NA,94.09803921568627,51
Holloway,burned,i2,2014,2019,5,4-10,S,CA,Holloway,boreal,NA,105.61904761904762,21
Holloway,unburned,i1,-9999,2015,u,unburned,D,CA,Holloway,boreal,NA,67.17857142857143,56
Holloway,unburned,i1,-9999,2016,u,unburned,D,CA,Holloway,boreal,NA,66.14583333333333,48
Holloway,unburned,i1,-9999,2017,u,unburned,D,CA,Holloway,boreal,NA,69.36363636363636,44
Holloway,unburned,i1,-9999,2018,u,unburned,D,CA,Holloway,boreal,NA,74.82608695652173,46
Holloway,unburned,i1,-9999,2019,u,unburned,D,CA,Holloway,boreal,NA,71.84375,32
Holloway,unburned,i2,-9999,2016,u,unburned,D,CA,Holloway,boreal,NA,65.5,60
Holloway,unburned,i2,-9999,2017,u,unburned,D,CA,Holloway,boreal,NA,71.03448275862068,58
Holloway,unburned,i2,-9999,2018,u,unburned,D,CA,Holloway,boreal,NA,72.55932203389831,59
Holloway,unburned,i2,-9999,2019,u,unburned,D,CA,Holloway,boreal,NA,73.5,40
Loranty,burned,j1,1972,2012,40,21-40,C,RU,Loranty,tundra,NA,43.37301587301587,126
Loranty,burned,j1,1972,2013,41,>40,C,RU,Loranty,tundra,NA,43.30769230769231,117
Loranty,unburned,j1,1972,2012,u,unburned,C,RU,Loranty,tundra,NA,37.6031746031746,63
Loranty,unburned,j1,1972,2013,u,unburned,C,RU,Loranty,tundra,NA,54.164021164021165,189
Manies,burned,k1,1999,2001,2,0-3,D,US,Manies,boreal,NA,97.34297520661157,242
Manies,unburned,k1,1999,2001,u,unburned,D,US,Manies,boreal,NA,63.23428571428571,350
Natali,burned,l1,2007,2018,11,11-20,C,US,Natali,tundra,NA,60.064516129032256,31
Natali,burned,l2,1983,2015,32,21-40,D,US,Natali,boreal,NA,81.42857142857143,504
Natali,burned,l2,2015,2015,0,0-3,D,US,Natali,boreal,NA,73.23809523809524,252
Natali,burned,l3,2003,2017,14,11-20,D,US,Natali,boreal,NA,75.82702702702703,185
Natali,burned,l3,2003,2018,15,11-20,D,US,Natali,boreal,NA,89.98387096774194,124
Natali,burned,l3,2015,2017,2,0-3,D,US,Natali,boreal,NA,67.06557377049181,61
Natali,burned,l3,2015,2018,3,0-3,D,US,Natali,boreal,NA,78.51612903225806,62
Natali,burned,l4,2004,2017,13,11-20,D,US,Natali,boreal,NA,41.65573770491803,61
Natali,burned,l4,2015,2017,2,0-3,D,US,Natali,boreal,NA,41.12903225806452,31
Natali,burned,l5,2004,2018,14,11-20,D,US,Natali,boreal,NA,85.71428571428571,84
Natali,burned,l5,2015,2018,3,0-3,D,US,Natali,boreal,NA,86.36734693877551,49
Natali,burned,l6,1972,2017,45,>40,C,US,Natali,tundra,NA,53.74074074074074,27
Natali,burned,l6,2015,2015,0,0-3,C,US,Natali,tundra,NA,79.11666666666666,60
Natali,burned,l6,2015,2016,1,0-3,C,US,Natali,tundra,NA,63.55958549222798,579
Natali,burned,l6,2015,2017,2,0-3,C,US,Natali,tundra,NA,61.867924528301884,53
Natali,unburned,l1,-9999,2018,u,unburned,C,US,Natali,tundra,NA,43.66129032258065,62
Natali,unburned,l2,-9999,2015,u,unburned,D,US,Natali,boreal,NA,42.023809523809526,504
Natali,unburned,l2,2015,2015,u,unburned,D,US,Natali,boreal,NA,55.23809523809524,252
Natali,unburned,l2,2015,2017,u,unburned,D,US,Natali,boreal,NA,60.94059405940594,1212
Natali,unburned,l2,2015,2018,u,unburned,D,US,Natali,boreal,NA,75.25742574257426,1212
Natali,unburned,l3,-9999,2016,u,unburned,D,US,Natali,boreal,NA,49.540983606557376,61
Natali,unburned,l3,-9999,2017,u,unburned,D,US,Natali,boreal,NA,46.24691358024691,162
Natali,unburned,l3,-9999,2018,u,unburned,D,US,Natali,boreal,NA,52.83870967741935,124
Natali,unburned,l3,2015,2016,u,unburned,D,US,Natali,boreal,NA,47.38709677419355,31
Natali,unburned,l3,2015,2017,u,unburned,D,US,Natali,boreal,NA,44.193548387096776,31
Natali,unburned,l3,2015,2018,u,unburned,D,US,Natali,boreal,NA,50.064516129032256,62
Natali,unburned,l4,-9999,2016,u,unburned,D,US,Natali,boreal,NA,49.725806451612904,62
Natali,unburned,l4,-9999,2017,u,unburned,D,US,Natali,boreal,NA,48.29838709677419,124
Natali,unburned,l4,2015,2016,u,unburned,D,US,Natali,boreal,NA,46.61290322580645,31
Natali,unburned,l4,2015,2017,u,unburned,D,US,Natali,boreal,NA,45.96774193548387,62
Natali,unburned,l5,-9999,2018,u,unburned,D,US,Natali,boreal,NA,64,28
Natali,unburned,l5,2015,2018,u,unburned,D,US,Natali,boreal,NA,77.14814814814815,27
Natali,unburned,l6,-9999,2015,u,unburned,C,US,Natali,tundra,NA,58.483333333333334,60
Natali,unburned,l6,-9999,2016,u,unburned,C,US,Natali,tundra,NA,59.44758064516129,496
Natali,unburned,l6,-9999,2017,u,unburned,C,US,Natali,tundra,NA,51.925925925925924,27
Natali,unburned,l6,2015,2017,u,unburned,C,US,Natali,tundra,NA,61.76923076923077,26
O'Donnell,burned,m1,2003,2005,2,0-3,D,US,O'Donnell,boreal,NA,72.61666666666666,120
O'Donnell,burned,m2,2003,2005,2,0-3,D,US,O'Donnell,boreal,NA,68.1,110
O'Donnell,burned,m3,1967,2007,40,21-40,D,US,O'Donnell,boreal,NA,45,1
O'Donnell,burned,m3,1990,2007,17,11-20,D,US,O'Donnell,boreal,NA,55,1
O'Donnell,burned,m3,2003,2007,4,4-10,D,US,O'Donnell,boreal,NA,61.2,5
O'Donnell,unburned,m1,-9999,2005,u,unburned,D,US,O'Donnell,boreal,NA,59.1764705882353,119
O'Donnell,unburned,m2,-9999,2005,u,unburned,D,US,O'Donnell,boreal,NA,82.67796610169492,118
O'Donnell,unburned,m3,-9999,2007,u,unburned,D,US,O'Donnell,boreal,NA,49,3
O'Donnell,unburned,m4,-9999,2008,u,unburned,D,US,O'Donnell,boreal,NA,34,2
O'Donnell,unburned,m5,-9999,2007,u,unburned,D,US,O'Donnell,boreal,NA,79,1
O'Donnell,unburned,m5,-9999,2008,u,unburned,D,US,O'Donnell,boreal,NA,66,1
Olefeldt,burned,n1,1975,2015,40,21-40,D,CA,Gibson,boreal,NA,60.832727272727276,275
Olefeldt,burned,n1,1975,2016,41,>40,D,CA,Gibson,boreal,NA,88.13186813186813,91
Olefeldt,burned,n2,1995,2015,20,11-20,D,CA,Gibson,boreal,NA,77.30978260869566,184
Olefeldt,burned,n2,1995,2016,21,21-40,D,CA,Gibson,boreal,NA,109.4696132596685,181
Olefeldt,burned,n2,2006,2015,9,4-10,D,CA,Gibson,boreal,NA,100.83040935672514,171
Olefeldt,burned,n2,2006,2016,10,4-10,D,CA,Gibson,boreal,NA,124.64497041420118,169
Olefeldt,burned,n3,2014,2015,1,0-3,S,CA,Gibson,boreal,NA,72.45296167247386,287
Olefeldt,burned,n4,2000,2015,15,11-20,S,CA,Gibson,boreal,NA,82.9618320610687,262
Olefeldt,burned,n4,2000,2016,16,11-20,S,CA,Gibson,boreal,NA,103.90036900369003,542
Olefeldt,burned,n4,2008,2016,8,4-10,S,CA,Gibson,boreal,NA,86.58085106382978,470
Olefeldt,burned,n4,2012,2015,3,0-3,S,CA,Gibson,boreal,NA,71.72874493927125,247
Olefeldt,burned,n4,2012,2016,4,4-10,S,CA,Gibson,boreal,NA,77.49560117302053,682
Olefeldt,burned,n5,1964,2016,52,>40,S,CA,Gibson,boreal,NA,75.49489795918367,196
Olefeldt,burned,n5,1967,2015,48,>40,S,CA,Gibson,boreal,NA,71.2,170
Olefeldt,burned,n5,1967,2016,49,>40,S,CA,Gibson,boreal,NA,54.38,100
Olefeldt,burned,n5,2013,2015,2,0-3,S,CA,Gibson,boreal,NA,88.90252707581227,277
Olefeldt,burned,n5,2013,2016,3,0-3,S,CA,Gibson,boreal,NA,111.25641025641026,195
Olefeldt,burned,n6,2014,2015,1,0-3,S,CA,Gibson,boreal,NA,72.9375,64
Olefeldt,burned,n7,1975,2016,41,>40,D,CA,Gibson,boreal,NA,79.38541666666667,192
Olefeldt,burned,n7,1982,2015,33,21-40,S,CA,Gibson,boreal,NA,46.791666666666664,72
Olefeldt,burned,n7,1984,2015,31,21-40,S,CA,Gibson,boreal,NA,66.79545454545455,88
Olefeldt,burned,n7,1984,2016,32,21-40,S,CA,Gibson,boreal,NA,84.11904761904762,84
Olefeldt,burned,n7,2007,2019,12,11-20,S,CA,Schulze,boreal,NA,119.5,6
Olefeldt,burned,n7,2007,2020,13,11-20,S,CA,Schulze,boreal,NA,64.93867924528301,212
Olefeldt,burned,n7,2008,2016,8,4-10,S,CA,Gibson,boreal,NA,119.875,32
Olefeldt,burned,n7,2013,2016,3,0-3,S,CA,Gibson,boreal,NA,61.48979591836735,98
Olefeldt,burned,n7,2014,2016,2,0-3,S,CA,Gibson,boreal,NA,90.96333333333334,300
Olefeldt,burned,n7,2019,2019,0,0-3,S,CA,Schulze,boreal,NA,57.61538461538461,65
Olefeldt,burned,n7,2019,2020,1,0-3,S,CA,Schulze,boreal,NA,68.06551724137931,290
Olefeldt,unburned,n1,-9999,2015,u,unburned,D,CA,Gibson,boreal,NA,60.625,288
Olefeldt,unburned,n1,-9999,2016,u,unburned,D,CA,Gibson,boreal,NA,64.31,200
Olefeldt,unburned,n2,-9999,2015,u,unburned,D,CA,Gibson,boreal,NA,66.57865168539325,178
Olefeldt,unburned,n2,-9999,2016,u,unburned,D,CA,Gibson,boreal,NA,71.82198952879581,191
Olefeldt,unburned,n3,-9999,2015,u,unburned,S,CA,Gibson,boreal,NA,64.13389121338912,239
Olefeldt,unburned,n3,-9999,2016,u,unburned,S,CA,Gibson,boreal,NA,84.6219512195122,82
Olefeldt,unburned,n4,-9999,2015,u,unburned,S,CA,Gibson,boreal,NA,58.281437125748504,334
Olefeldt,unburned,n4,-9999,2016,u,unburned,S,CA,Gibson,boreal,NA,78.0503937007874,635
Olefeldt,unburned,n5,-9999,2015,u,unburned,S,CA,Gibson,boreal,NA,65.23046875,256
Olefeldt,unburned,n5,-9999,2016,u,unburned,S,CA,Gibson,boreal,NA,68.88775510204081,294
Olefeldt,unburned,n6,-9999,2015,u,unburned,S,CA,Gibson,boreal,NA,61.4320987654321,81
Olefeldt,unburned,n7,-9999,2015,u,unburned,S,CA,Gibson,boreal,NA,47.98837209302326,172
Olefeldt,unburned,n7,-9999,2016,u,unburned,D,CA,Gibson,boreal,NA,72.4,100
Olefeldt,unburned,n7,-9999,2016,u,unburned,S,CA,Gibson,boreal,NA,67.35036496350365,274
Olefeldt,unburned,n7,-9999,2019,u,unburned,S,CA,Schulze,boreal,NA,60.63492063492063,63
Olefeldt,unburned,n7,-9999,2020,u,unburned,S,CA,Schulze,boreal,NA,71.02447552447552,286
Paulson,burned,o1,1984,2019,35,21-40,C,RU,Paulson,boreal,NA,21,31
Paulson,burned,o10,2002,2019,17,11-20,C,RU,Paulson,boreal,NA,131.13333333333333,45
Paulson,burned,o11,2002,2019,17,11-20,C,RU,Paulson,boreal,NA,145.93333333333334,15
Paulson,burned,o12,2002,2019,17,11-20,C,RU,Paulson,boreal,NA,94.53333333333333,15
Paulson,burned,o13,2002,2019,17,11-20,C,RU,Paulson,boreal,NA,129.04545454545453,44
Paulson,burned,o13,2015,2018,3,0-3,C,RU,Paulson,boreal,NA,70.88333333333334,60
Paulson,burned,o2,2003,2019,16,11-20,C,RU,Paulson,boreal,NA,44.32941176470588,85
Paulson,burned,o3,1983,2019,36,21-40,C,RU,Paulson,boreal,NA,43.11666666666667,60
Paulson,burned,o4,2001,2018,17,11-20,C,RU,Paulson,boreal,NA,118.4320987654321,81
Paulson,burned,o5,2015,2018,3,0-3,C,RU,Paulson,boreal,NA,69.8,60
Paulson,burned,o7,2001,2018,17,11-20,C,RU,Paulson,boreal,NA,209.33333333333334,3
Paulson,burned,o8,1990,2019,29,21-40,C,RU,Paulson,boreal,NA,79.8,60
Paulson,burned,o9,2010,2018,8,4-10,C,RU,Paulson,boreal,NA,131.4,65
Paulson,unburned,o1,1984,2019,u,unburned,C,RU,Paulson,boreal,NA,19.5,4
Paulson,unburned,o10,2002,2019,u,unburned,C,RU,Paulson,boreal,NA,104.73333333333333,15
Paulson,unburned,o11,2002,2019,u,unburned,C,RU,Paulson,boreal,NA,84.6,5
Paulson,unburned,o12,2002,2019,u,unburned,C,RU,Paulson,boreal,NA,45.6,5
Paulson,unburned,o13,2002,2019,u,unburned,C,RU,Paulson,boreal,NA,79.33333333333333,15
Paulson,unburned,o13,2015,2018,u,unburned,C,RU,Paulson,boreal,NA,44.7,20
Paulson,unburned,o2,2003,2019,u,unburned,C,RU,Paulson,boreal,NA,48.43333333333333,30
Paulson,unburned,o3,1983,2019,u,unburned,C,RU,Paulson,boreal,NA,39.15,20
Paulson,unburned,o4,2001,2018,u,unburned,C,RU,Paulson,boreal,NA,45.56666666666667,30
Paulson,unburned,o5,2015,2018,u,unburned,C,RU,Paulson,boreal,NA,59.7,20
Paulson,unburned,o7,2001,2018,u,unburned,C,RU,Paulson,boreal,NA,61.95,20
Paulson,unburned,o8,1990,2019,u,unburned,C,RU,Paulson,boreal,NA,44.45,20
Paulson,unburned,o9,2010,2018,u,unburned,C,RU,Paulson,boreal,NA,44.8,30
Rocha,burned,p1,2007,2008,1,0-3,C,US,Rocha,tundra,NA,54.476190476190474,672
Rocha,burned,p1,2007,2009,2,0-3,C,US,Rocha,tundra,NA,59.37233054781801,1077
Rocha,burned,p1,2007,2010,3,0-3,C,US,Rocha,tundra,NA,63.27850877192982,456
Rocha,burned,p1,2007,2011,4,4-10,C,US,Rocha,tundra,NA,53.24013157894737,912
Rocha,burned,p1,2007,2012,5,4-10,C,US,Rocha,tundra,NA,57.70634920634921,1008
Rocha,burned,p1,2007,2013,6,4-10,C,US,Rocha,tundra,NA,57.26201923076923,832
Rocha,burned,p1,2007,2014,7,4-10,C,US,Rocha,tundra,NA,51.38333333333333,1680
Rocha,burned,p1,2007,2015,8,4-10,C,US,Rocha,tundra,NA,60.589285714285715,1008
Rocha,burned,p1,2007,2016,9,4-10,C,US,Rocha,tundra,NA,54.31547619047619,1512
Rocha,burned,p1,2007,2017,10,4-10,C,US,Rocha,tundra,NA,46.37063492063492,1260
Rocha,burned,p1,2007,2018,11,11-20,C,US,Rocha,tundra,NA,54.43361581920904,708
Rocha,burned,p1,2007,2019,12,11-20,C,US,Rocha,tundra,NA,58.38527851458886,1508
Rocha,burned,p1,2007,2020,13,11-20,C,US,Rocha,tundra,NA,61.67065868263473,334
Rocha,burned,p2,2001,2011,10,4-10,C,US,Rocha,tundra,NA,48.86666666666667,30
Rocha,burned,p3,1993,2012,19,11-20,C,US,Rocha,tundra,NA,42.375,80
Rocha,burned,p4,1977,2013,36,21-40,C,US,Rocha,tundra,NA,42.3,80
Rocha,burned,p5,1900,2014,114,>40,C,US,Rocha,tundra,NA,41.24583333333333,240
Rocha,burned,p6,2007,2014,7,4-10,C,US,Rocha,tundra,NA,49.56428571428572,700
Rocha,burned,p6,2007,2019,12,11-20,C,US,Rocha,tundra,NA,64.63787878787879,660
Rocha,unburned,p1,2007,2008,u,unburned,C,US,Rocha,tundra,NA,41.8955223880597,335
Rocha,unburned,p1,2007,2009,u,unburned,C,US,Rocha,tundra,NA,42.296370967741936,496
Rocha,unburned,p1,2007,2010,u,unburned,C,US,Rocha,tundra,NA,49.18859649122807,228
Rocha,unburned,p1,2007,2011,u,unburned,C,US,Rocha,tundra,NA,40.10087719298246,456
Rocha,unburned,p1,2007,2012,u,unburned,C,US,Rocha,tundra,NA,42.07936507936508,504
Rocha,unburned,p1,2007,2013,u,unburned,C,US,Rocha,tundra,NA,44.02163461538461,416
Rocha,unburned,p1,2007,2014,u,unburned,C,US,Rocha,tundra,NA,37.79761904761905,840
Rocha,unburned,p1,2007,2015,u,unburned,C,US,Rocha,tundra,NA,48.976190476190474,504
Rocha,unburned,p1,2007,2016,u,unburned,C,US,Rocha,tundra,NA,46.611111111111114,756
Rocha,unburned,p1,2007,2017,u,unburned,C,US,Rocha,tundra,NA,37.69047619047619,672
Rocha,unburned,p1,2007,2018,u,unburned,C,US,Rocha,tundra,NA,44.58757062146893,354
Rocha,unburned,p1,2007,2019,u,unburned,C,US,Rocha,tundra,NA,51.964285714285715,756
Rocha,unburned,p1,2007,2020,u,unburned,C,US,Rocha,tundra,NA,57.654761904761905,168
Rocha,unburned,p2,2001,2011,u,unburned,C,US,Rocha,tundra,NA,41.2,30
Rocha,unburned,p3,1993,2012,u,unburned,C,US,Rocha,tundra,NA,42.9375,80
Rocha,unburned,p4,1977,2013,u,unburned,C,US,Rocha,tundra,NA,55.7375,80
Rocha,unburned,p5,1900,2014,u,unburned,C,US,Rocha,tundra,NA,42.4,120
Rocha,unburned,p6,2007,2014,u,unburned,C,US,Rocha,tundra,NA,46.454166666666666,240
Rocha,unburned,p6,2007,2019,u,unburned,C,US,Rocha,tundra,NA,58.016666666666666,240
Sizov,burned,q1,2016,2020,4,4-10,D,RU,"Sizov, Soromotin, Brodt",tundra,NA,226,1
Sizov,unburned,q1,-9999,2020,u,unburned,C,RU,"Sizov, Soromotin, Brodt",tundra,NA,131,1
Sizov,unburned,q1,-9999,2020,u,unburned,D,RU,"Sizov, Soromotin, Brodt",tundra,NA,249,1
